Russian 1891490382 .24 .26 0 413 1584 1684 178045
Bulgaria 1891490382 .09 0 0 1 1584 11 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Brussels 1891490382 .40 0 0 2 1584 5 178045
Strasbourg 1891490382 1.00 0 0 1 1584 1 178045
European 1891490382 .33 0 0 15 1584 45 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Krasnodar 1891490382 1.00 0 0 1 1584 1 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Lithuanians 1891490382 .83 0 0 5 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Lithuanians 1891490382 .83 0 0 5 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Lithuanians 1891490382 .83 0 0 5 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Lithuanians 1891490382 .83 0 0 5 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Lithuanians 1891490382 .83 0 0 5 1584 6 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Armenia 1891490382 .10 0 0 1 1584 10 178045
Kazakhstan 1891490382 .26 0 0 6 1584 23 178045
Kyrgyzstan 1891490382 .66 0 0 2 1584 3 178045
EAEU 1891490382 1.00 0 0 1 1584 1 178045
Crimea 1891490382 .22 0 0 4 1584 18 178045
Crimea 1891490382 .22 0 0 4 1584 18 178045
Luzhniki 1891490382 1.00 0 0 5 1584 5 178045
Luzhniki 1891490382 1.00 0 0 5 1584 5 178045
Luzhniki 1891490382 1.00 0 0 5 1584 5 178045
Luzhniki 1891490382 1.00 0 0 5 1584 5 178045
Luzhniki 1891490382 1.00 0 0 5 1584 5 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Prague 1891490382 .47 0 0 9 1584 19 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Bosch 1891490382 .66 0 0 2 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
German 1891490382 .20 .01 0 29 1584 139 178045
Bosch 1891490382 .66 0 0 2 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Roscosmos 1891490382 1.00 0 0 1 1584 1 178045
Rogozin 1891490382 1.00 0 0 1 1584 1 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Uzbekistan 1891490382 .50 0 0 1 1584 2 178045
UN 1891490382 0 .01 .02 19 1584 3867 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Macedonia 1891490382 .66 0 0 2 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Belarusian 1891490382 .78 .01 0 22 1584 28 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Gomel 1891490382 .33 0 0 1 1584 3 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mykolaev 1891490382 1.00 0 0 1 1584 1 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
TelAviv 1891490382 .13 0 0 2 1584 15 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Australian 1891490382 .09 0 0 3 1584 31 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Hague 1891490382 .83 0 0 10 1584 12 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Svyatoshinsky 1891490382 1.00 0 0 1 1584 1 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Moldova 1891490382 .09 0 0 6 1584 62 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
Chernihiv 1891490382 .20 .01 0 23 1584 114 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Kharkiv 1891490382 .19 .04 0 65 1584 332 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kherson 1891490382 .18 .01 0 29 1584 160 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
NATO 1891490382 .08 .01 0 23 1584 269 178045
Polish 1891490382 .60 .01 0 18 1584 30 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Hostomel 1891490382 .23 0 0 6 1584 26 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mizintsev 1891490382 .66 0 0 2 1584 3 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Syria 1891490382 .07 0 0 6 1584 85 178045
Mizintsev 1891490382 .66 0 0 2 1584 3 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Syria 1891490382 .07 0 0 6 1584 85 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainians 1891490382 .13 .01 0 16 1584 116 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Italy 1891490382 .13 0 0 5 1584 36 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Bucha 1891490382 .07 .01 0 24 1584 309 178045
Irpen 1891490382 .81 0 0 13 1584 16 178045
Gostomel 1891490382 .60 0 0 9 1584 15 178045
Italy 1891490382 .13 0 0 5 1584 36 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
EU 1891490382 .11 .02 0 34 1584 291 178045
Mykolaiv 1891490382 .15 0 0 14 1584 88 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Europe 1891490382 .22 .01 0 28 1584 125 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
Moscow 1891490382 .19 .01 0 27 1584 137 178045
French 1891490382 .28 0 0 12 1584 42 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Sevastopol 1891490382 .66 0 0 2 1584 3 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
China 1891490382 .02 0 0 7 1584 293 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Belarus 1891490382 .24 .03 0 63 1584 260 178045
French 1891490382 .28 0 0 12 1584 42 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Chornobaivka 1891490382 .50 0 0 1 1584 2 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Ukrainian 1891490382 .20 .08 0 139 1584 691 178045
US 1891490382 0 .01 .02 19 1584 4333 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
G20 1891490382 .22 0 0 2 1584 9 178045
Japanese 1891490382 .58 0 0 7 1584 12 178045
Sharp 1891490382 .20 0 0 1 1584 5 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Zakharova 1891490382 .03 0 0 1 1584 31 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Netflix 1891490382 .05 0 0 1 1584 17 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Poland 1891490382 .19 .01 0 25 1584 131 178045
Kyiv 1891490382 .12 .06 0 101 1584 831 178045
Shevchenko 1891490382 1.00 0 0 1 1584 1 178045
Russians 1891490382 .10 0 0 11 1584 106 178045
Russia 1891490382 .15 .46 .02 744 1584 4700 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Shoigu 1891490382 .42 0 0 3 1584 7 178045
Russian 1891490382 .24 .26 0 413 1584 1684 178045
Shoigu 1891490382 .42 0 0 3 1584 7 178045
Ukraine 1891490382 .03 .19 .04 307 1584 7844 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
Mariupol 1891490382 .08 .03 0 62 1584 739 178045
